inst,filter,mjd,mjderr,mag,magerr,flux,fluxerr
NEOWISE,W2,58306.19921875,0.0,9.256999969482422,0.014999999664723873,0.0,0.0
NEOWISE,W2,57575.11328125,0.0,9.262999534606934,0.014000000432133675,0.0,0.0
NEOWISE,W2,57384.71484375,0.0,9.23900032043457,0.014000000432133675,0.0,0.0
NEOWISE,W2,56847.30859375,0.0,9.208999633789062,0.014999999664723873,0.0,0.0
NEOWISE,W2,57940.04296875,0.0,9.38700008392334,0.014000000432133675,0.0,0.0
NEOWISE,W2,56846.65234375,0.0,9.267000198364258,0.014999999664723873,0.0,0.0
NEOWISE,W2,59035.34375,0.0,9.02299976348877,0.014999999664723873,0.0,0.0
NEOWISE,W2,57744.6328125,0.0,9.277000427246094,0.013000000268220901,0.0,0.0
NEOWISE,W2,59563.66015625,0.0,9.12399959564209,0.017000000923871994,0.0,0.0
NEOWISE,W2,58307.1171875,0.0,9.368000030517578,0.01600000075995922,0.0,0.0
NEOWISE,W2,58303.9765625,0.0,9.312000274658203,0.01600000075995922,0.0,0.0
NEOWISE,W2,59196.71875,0.0,9.053999900817871,0.014000000432133675,0.0,0.0
NEOWISE,W2,57575.96484375,0.0,9.23799991607666,0.014999999664723873,0.0,0.0
NEOWISE,W2,59766.203125,0.0,9.032999992370605,0.01600000075995922,0.0,0.0
NEOWISE,W2,57939.12890625,0.0,9.25100040435791,0.014000000432133675,0.0,0.0
NEOWISE,W2,58465.65625,0.0,9.217000007629395,0.013000000268220901,0.0,0.0
NEOWISE,W2,59402.453125,0.0,9.005000114440918,0.014000000432133675,0.0,0.0
NEOWISE,W2,56658.3515625,0.0,9.196999549865723,0.014000000432133675,0.0,0.0
NEOWISE,W2,59035.08203125,0.0,9.04699993133545,0.014999999664723873,0.0,0.0
NEOWISE,W2,59401.734375,0.0,9.064000129699707,0.014000000432133675,0.0,0.0
NEOWISE,W2,57939.84765625,0.0,9.324000358581543,0.01600000075995922,0.0,0.0
NEOWISE,W2,58307.18359375,0.0,9.350000381469727,0.014999999664723873,0.0,0.0
NEOWISE,W2,57575.30859375,0.0,9.307000160217285,0.014000000432133675,0.0,0.0
NEOWISE,W2,57207.83203125,0.0,9.168999671936035,0.014000000432133675,0.0,0.0
NEOWISE,W2,57208.29296875,0.0,9.331999778747559,0.014999999664723873,0.0,0.0
NEOWISE,W2,57025.62890625,0.0,9.206999778747559,0.014000000432133675,0.0,0.0
NEOWISE,W2,56846.5859375,0.0,9.276000022888184,0.01600000075995922,0.0,0.0
NEOWISE,W2,57743.84765625,0.0,9.272000312805176,0.01600000075995922,0.0,0.0
NEOWISE,W2,58104.546875,0.0,9.246000289916992,0.014999999664723873,0.0,0.0
NEOWISE,W2,58670.83203125,0.0,9.104000091552734,0.014999999664723873,0.0,0.0
NEOWISE,W2,59563.921875,0.0,9.038000106811523,0.014999999664723873,0.0,0.0
NEOWISE,W2,56658.6796875,0.0,9.211000442504883,0.014999999664723873,0.0,0.0
NEOWISE,W2,59401.86328125,0.0,9.0600004196167,0.013000000268220901,0.0,0.0
NEOWISE,W2,58670.63671875,0.0,9.175999641418457,0.017000000923871994,0.0,0.0
NEOWISE,W2,59560.45703125,0.0,9.008999824523926,0.014000000432133675,0.0,0.0
NEOWISE,W2,58671.2890625,0.0,9.168000221252441,0.014999999664723873,0.0,0.0
NEOWISE,W2,59196.8515625,0.0,9.050999641418457,0.014999999664723873,0.0,0.0
NEOWISE,W2,57212.23046875,0.0,9.27299976348877,0.014999999664723873,0.0,0.0
NEOWISE,W2,56846.6484375,0.0,9.253999710083008,0.014999999664723873,0.0,0.0
NEOWISE,W2,58303.453125,0.0,9.281999588012695,0.014000000432133675,0.0,0.0
NEOWISE,W2,56847.046875,0.0,9.170999526977539,0.014000000432133675,0.0,0.0
NEOWISE,W2,59766.140625,0.0,9.031000137329102,0.014000000432133675,0.0,0.0
NEOWISE,W2,57384.6484375,0.0,9.229000091552734,0.014999999664723873,0.0,0.0
NEOWISE,W2,59402.2578125,0.0,9.031000137329102,0.013000000268220901,0.0,0.0
NEOWISE,W2,58306.921875,0.0,9.295000076293945,0.017000000923871994,0.0,0.0
NEOWISE,W2,58671.6171875,0.0,9.1899995803833,0.014999999664723873,0.0,0.0
NEOWISE,W2,59563.19921875,0.0,9.017000198364258,0.013000000268220901,0.0,0.0
NEOWISE,W2,58833.11328125,0.0,9.116000175476074,0.014000000432133675,0.0,0.0
NEOWISE,W2,57384.9140625,0.0,9.17300033569336,0.014000000432133675,0.0,0.0
NEOWISE,W2,59402.9765625,0.0,9.050999641418457,0.013000000268220901,0.0,0.0
NEOWISE,W2,58469.58203125,0.0,9.163000106811523,0.020999999716877937,0.0,0.0
NEOWISE,W2,57575.5703125,0.0,9.298999786376953,0.014000000432133675,0.0,0.0
NEOWISE,W2,57385.04296875,0.0,9.197999954223633,0.014000000432133675,0.0,0.0
NEOWISE,W2,59766.3984375,0.0,9.069000244140625,0.014000000432133675,0.0,0.0
NEOWISE,W2,58671.48828125,0.0,9.218000411987305,0.013000000268220901,0.0,0.0
NEOWISE,W2,58303.19140625,0.0,9.336000442504883,0.014000000432133675,0.0,0.0
NEOWISE,W2,58105.0078125,0.0,9.239999771118164,0.01600000075995922,0.0,0.0
NEOWISE,W2,57575.30859375,0.0,9.312000274658203,0.014000000432133675,0.0,0.0
NEOWISE,W2,57384.5859375,0.0,9.237000465393066,0.014000000432133675,0.0,0.0
NEOWISE,W2,59034.55859375,0.0,9.065999984741211,0.014999999664723873,0.0,0.0
NEOWISE,W2,58104.28515625,0.0,9.274999618530273,0.014999999664723873,0.0,0.0
NEOWISE,W2,58304.171875,0.0,9.293000221252441,0.014999999664723873,0.0,0.0
NEOWISE,W2,56658.74609375,0.0,9.229000091552734,0.014000000432133675,0.0,0.0
NEOWISE,W2,59196.45703125,0.0,9.119000434875488,0.014999999664723873,0.0,0.0
NEOWISE,W2,56846.19140625,0.0,9.277000427246094,0.014000000432133675,0.0,0.0
NEOWISE,W2,58670.375,0.0,9.163000106811523,0.014999999664723873,0.0,0.0
NEOWISE,W2,59034.88671875,0.0,9.09000015258789,0.014000000432133675,0.0,0.0
NEOWISE,W2,59196.26171875,0.0,9.076000213623047,0.014999999664723873,0.0,0.0
NEOWISE,W2,58104.41796875,0.0,9.253000259399414,0.014000000432133675,0.0,0.0
NEOWISE,W2,59197.2421875,0.0,9.024999618530273,0.013000000268220901,0.0,0.0
NEOWISE,W2,58671.35546875,0.0,9.201000213623047,0.01600000075995922,0.0,0.0
NEOWISE,W2,57939.65234375,0.0,9.343000411987305,0.014999999664723873,0.0,0.0
NEOWISE,W2,58303.91015625,0.0,9.253000259399414,0.014000000432133675,0.0,0.0
NEOWISE,W2,57209.2109375,0.0,9.208000183105469,0.014999999664723873,0.0,0.0
NEOWISE,W2,59035.671875,0.0,9.053999900817871,0.014999999664723873,0.0,0.0
NEOWISE,W2,57575.703125,0.0,9.260000228881836,0.014999999664723873,0.0,0.0
NEOWISE,W2,58303.3203125,0.0,9.282999992370605,0.014000000432133675,0.0,0.0
NEOWISE,W2,57025.828125,0.0,9.22700023651123,0.014000000432133675,0.0,0.0
NEOWISE,W2,59034.953125,0.0,9.055000305175781,0.01600000075995922,0.0,0.0
NEOWISE,W2,58307.18359375,0.0,9.331000328063965,0.017999999225139618,0.0,0.0
NEOWISE,W2,59766.53125,0.0,9.083999633789062,0.017999999225139618,0.0,0.0
NEOWISE,W2,57208.62109375,0.0,9.255000114440918,0.014000000432133675,0.0,0.0
NEOWISE,W2,58671.75,0.0,9.206000328063965,0.01600000075995922,0.0,0.0
NEOWISE,W2,59402.51953125,0.0,9.02400016784668,0.014000000432133675,0.0,0.0
NEOWISE,W2,59402.71484375,0.0,9.121999740600586,0.014999999664723873,0.0,0.0
NEOWISE,W2,58307.70703125,0.0,9.232000350952148,0.017000000923871994,0.0,0.0
NEOWISE,W2,57208.48828125,0.0,9.366000175476074,0.017000000923871994,0.0,0.0
NEOWISE,W2,58306.4609375,0.0,9.23799991607666,0.014999999664723873,0.0,0.0
NEOWISE,W2,59034.75390625,0.0,9.10200023651123,0.014000000432133675,0.0,0.0
NEOWISE,W2,58104.94140625,0.0,9.229000091552734,0.014999999664723873,0.0,0.0
NEOWISE,W2,58105.26953125,0.0,9.34000015258789,0.014999999664723873,0.0,0.0
NEOWISE,W2,59035.4765625,0.0,9.0649995803833,0.01600000075995922,0.0,0.0
NEOWISE,W2,59402.3203125,0.0,9.031000137329102,0.014999999664723873,0.0,0.0
NEOWISE,W2,56847.109375,0.0,9.152000427246094,0.013000000268220901,0.0,0.0
NEOWISE,W2,57385.4375,0.0,9.263999938964844,0.014999999664723873,0.0,0.0
NEOWISE,W2,59560.58984375,0.0,9.022000312805176,0.014000000432133675,0.0,0.0
NEOWISE,W2,58304.43359375,0.0,9.371000289916992,0.01600000075995922,0.0,0.0
NEOWISE,W2,57939.32421875,0.0,9.260000228881836,0.014999999664723873,0.0,0.0
NEOWISE,W2,56658.9453125,0.0,9.258999824523926,0.014000000432133675,0.0,0.0
NEOWISE,W2,59195.73828125,0.0,9.036999702453613,0.013000000268220901,0.0,0.0
NEOWISE,W2,57939.45703125,0.0,9.246000289916992,0.014000000432133675,0.0,0.0
NEOWISE,W2,57575.375,0.0,9.315999984741211,0.01600000075995922,0.0,0.0
NEOWISE,W2,58304.43359375,0.0,9.385000228881836,0.014999999664723873,0.0,0.0
NEOWISE,W2,59035.1484375,0.0,9.015999794006348,0.01600000075995922,0.0,0.0
NEOWISE,W2,57212.03125,0.0,9.366000175476074,0.014999999664723873,0.0,0.0
NEOWISE,W2,57743.84765625,0.0,9.347000122070312,0.017999999225139618,0.0,0.0
NEOWISE,W2,58831.9375,0.0,9.1899995803833,0.01600000075995922,0.0,0.0
NEOWISE,W2,56846.71484375,0.0,9.281000137329102,0.014999999664723873,0.0,0.0
NEOWISE,W2,59563.85546875,0.0,9.026000022888184,0.013000000268220901,0.0,0.0
NEOWISE,W2,59766.46484375,0.0,8.998000144958496,0.014999999664723873,0.0,0.0
NEOWISE,W2,58306.984375,0.0,9.33899974822998,0.014000000432133675,0.0,0.0
NEOWISE,W2,58832.328125,0.0,9.048999786376953,0.013000000268220901,0.0,0.0
NEOWISE,W2,59035.015625,0.0,9.045999526977539,0.014000000432133675,0.0,0.0
NEOWISE,W2,58304.23828125,0.0,9.350000381469727,0.013000000268220901,0.0,0.0
NEOWISE,W2,56847.44140625,0.0,9.211999893188477,0.014000000432133675,0.0,0.0
NEOWISE,W2,58307.70703125,0.0,9.28600025177002,0.01600000075995922,0.0,0.0
NEOWISE,W2,58832.72265625,0.0,9.199000358581543,0.014000000432133675,0.0,0.0
NEOWISE,W2,58307.4453125,0.0,9.277999877929688,0.014000000432133675,0.0,0.0
NEOWISE,W2,59563.203125,0.0,9.001999855041504,0.014999999664723873,0.0,0.0
NEOWISE,W2,59402.38671875,0.0,9.109000205993652,0.01600000075995922,0.0,0.0
NEOWISE,W2,58104.74609375,0.0,9.307000160217285,0.01600000075995922,0.0,0.0
NEOWISE,W2,59765.94140625,0.0,8.97599983215332,0.014999999664723873,0.0,0.0
NEOWISE,W2,58304.0390625,0.0,10.112000465393066,0.01600000075995922,0.0,0.0
