name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
461193695624775424,TESS,QLP,0.0,58804.41105676256,0.0,0.0,0.9870114922523499,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.43189028092,0.0,0.0,0.9922731518745422,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.45272379788,0.0,0.0,0.9976452589035034,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.47355731344,0.0,0.0,1.0023021697998047,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.494390828535,0.0,0.0,1.0052868127822876,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.515224342234,0.0,0.0,1.0071879625320435,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.53605785547,0.0,0.0,1.007755160331726,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.556891367305,0.0,0.0,1.006674885749817,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.57772487821,0.0,0.0,1.0044482946395874,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.598558388185,0.0,0.0,1.0058503150939941,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.61939189676,0.0,0.0,1.0045100450515747,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.64022540487,0.0,0.0,1.002740740776062,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.66105891159,0.0,0.0,1.000388264656067,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.68189241784,0.0,0.0,0.999414324760437,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.70272592269,0.0,0.0,0.9987403154373169,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.72355942661,0.0,0.0,0.9963036775588989,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.744392930064,0.0,0.0,0.9941365718841553,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.76522643212,0.0,0.0,0.9937323927879333,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.78605993325,0.0,0.0,0.9935072064399719,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.806893433444,0.0,0.0,0.9958154559135437,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.82772693271,0.0,0.0,0.996971607208252,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.84856043104,0.0,0.0,1.0005429983139038,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.86939392844,0.0,0.0,1.0036492347717285,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.89022742491,0.0,0.0,1.0043811798095703,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.91106092045,0.0,0.0,1.0042674541473389,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.93189441506,0.0,0.0,1.0040327310562134,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.952727908734,0.0,0.0,1.004468560218811,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.97356140148,0.0,0.0,1.0026191473007202,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58804.99439489329,0.0,0.0,1.0001624822616577,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.015228384174,0.0,0.0,0.9965285658836365,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.036061874125,0.0,0.0,0.9959720373153687,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.056895363145,0.0,0.0,0.9956956505775452,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.0777288517,0.0,0.0,0.9972938895225525,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.098562338855,0.0,0.0,0.9971914291381836,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.119395825546,0.0,0.0,0.9973035454750061,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.14022931084,0.0,0.0,0.9973123073577881,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.16106279567,0.0,0.0,0.9963552951812744,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.1818962791,0.0,0.0,0.9981465935707092,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.202729762066,0.0,0.0,1.001130223274231,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.2235632441,0.0,0.0,1.0049954652786255,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.244396725204,0.0,0.0,1.0078303813934326,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.265230205376,0.0,0.0,1.0086424350738525,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.28606368508,0.0,0.0,1.0075418949127197,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.30689716339,0.0,0.0,1.0054210424423218,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.32773064077,0.0,0.0,1.0022802352905273,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.34856411768,0.0,0.0,0.9993414282798767,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.36939759366,0.0,0.0,0.9960883855819702,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.39023106871,0.0,0.0,0.9925268292427063,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.41106454283,0.0,0.0,0.9911320209503174,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.43189801602,0.0,0.0,0.9892785549163818,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.45273148874,0.0,0.0,0.9900922179222107,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.47356496053,0.0,0.0,0.9940929412841797,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.49439843092,0.0,0.0,0.9953004121780396,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.51523190085,0.0,0.0,0.9972185492515564,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.53606537031,0.0,0.0,0.9994590878486633,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.556898838375,0.0,0.0,1.001895546913147,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.577732305974,0.0,0.0,1.0057495832443237,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.598565772176,0.0,0.0,1.0090208053588867,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.61939923791,0.0,0.0,1.0098870992660522,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.64023270318,0.0,0.0,1.0113420486450195,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.66106616706,0.0,0.0,1.011466383934021,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.681899630465,0.0,0.0,1.0102481842041016,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.70273309294,0.0,0.0,1.0087125301361084,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.72356655449,0.0,0.0,1.0036572217941284,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.7444000151,0.0,0.0,0.9993554949760437,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.76523347525,0.0,0.0,0.996133029460907,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.786066934,0.0,0.0,0.9953694939613342,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.80690039229,0.0,0.0,0.9962266683578491,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.82773385011,0.0,0.0,0.9949088096618652,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.84856730653,0.0,0.0,0.9935464859008789,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.86940076249,0.0,0.0,0.9898557066917419,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.89023421751,0.0,0.0,0.9868060350418091,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.911067672074,0.0,0.0,0.9839368462562561,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.93190112524,0.0,0.0,0.9857015013694763,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.952734577935,0.0,0.0,0.9864662885665894,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.9735680297,0.0,0.0,0.98871910572052,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58805.994401481,0.0,0.0,0.9927404522895813,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.01523493091,0.0,0.0,1.0030895471572876,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.036068380345,0.0,0.0,1.0136204957962036,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.05690182885,0.0,0.0,1.01919686794281,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.07773527689,0.0,0.0,1.0210165977478027,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.098568724,0.0,0.0,1.0194170475006104,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.22356938943,0.0,0.0,0.9945523142814636,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.244402830955,0.0,0.0,0.9923821091651917,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.26523627201,0.0,0.0,0.9924187064170837,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.28606971167,0.0,0.0,0.9918757677078247,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.306903150864,0.0,0.0,0.9923315644264221,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.32773658959,0.0,0.0,0.9950477480888367,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.34857002692,0.0,0.0,0.9958224296569824,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.36940346379,0.0,0.0,0.9980554580688477,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.39023690019,0.0,0.0,0.9970425367355347,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.41107033519,0.0,0.0,0.996526837348938,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.43190376973,0.0,0.0,0.9954831600189209,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.4527372038,0.0,0.0,0.998449981212616,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.47357063647,0.0,0.0,1.0018128156661987,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.49440406868,0.0,0.0,1.0028340816497803,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.515237500425,0.0,0.0,1.005173683166504,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.53607093077,0.0,0.0,1.0064654350280762,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.55690436112,0.0,0.0,1.0063796043395996,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.57773779007,0.0,0.0,1.0065661668777466,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.59857121855,0.0,0.0,1.0061100721359253,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.6194046461,0.0,0.0,1.0041694641113281,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.64023807319,0.0,0.0,1.0020503997802734,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.661071499344,0.0,0.0,1.000198483467102,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.68190492457,0.0,0.0,0.9971625208854675,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.70273834886,0.0,0.0,0.994560182094574,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.72357177269,0.0,0.0,0.9915865659713745,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.74440519605,0.0,0.0,0.9902400970458984,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.76523861848,0.0,0.0,0.9911224842071533,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.78607203998,0.0,0.0,0.9940981864929199,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.806905460544,0.0,0.0,0.9980002045631409,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.827738880645,0.0,0.0,1.001789927482605,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.84857230028,0.0,0.0,1.004888653755188,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.86940571852,0.0,0.0,1.006980061531067,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.89023913676,0.0,0.0,1.006263017654419,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.9110725536,0.0,0.0,1.0058891773223877,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.93190596998,0.0,0.0,1.0044455528259277,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.95273938542,0.0,0.0,1.000331163406372,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.9735728004,0.0,0.0,0.99501633644104,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58806.99440621445,0.0,0.0,0.9928825497627258,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.01523962803,0.0,0.0,0.9944378733634949,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.03607304068,0.0,0.0,0.9963964223861694,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.0569064524,0.0,0.0,0.9972877502441406,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.07773986366,0.0,0.0,0.9996750354766846,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.09857327398,0.0,0.0,1.0005983114242554,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.119406683836,0.0,0.0,1.0012797117233276,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.14024009276,0.0,0.0,1.0025337934494019,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.161073500756,0.0,0.0,1.0023136138916016,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.181906908285,0.0,0.0,1.002353310585022,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.20274031488,0.0,0.0,1.0053794384002686,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.223573721014,0.0,0.0,1.0070375204086304,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.244407126214,0.0,0.0,1.0071543455123901,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.26524053048,0.0,0.0,1.0055923461914062,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.28607393429,0.0,0.0,1.004934549331665,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.306907337625,0.0,0.0,1.0043009519577026,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.32774074003,0.0,0.0,1.0028049945831299,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.348574141506,0.0,0.0,0.9999315142631531,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.369407542516,0.0,0.0,0.9953336119651794,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.390240942594,0.0,0.0,0.9916248917579651,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.41107434174,0.0,0.0,0.9884152412414551,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.43190774042,0.0,0.0,0.9862176775932312,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.45274113864,0.0,0.0,0.982863187789917,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.47357453592,0.0,0.0,0.9827396869659424,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.51524132816,0.0,0.0,0.9881651997566223,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.53607472312,0.0,0.0,0.9927238821983337,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.55690811761,0.0,0.0,0.9977241158485413,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.577741511166,0.0,0.0,1.0025601387023926,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.59857490426,0.0,0.0,1.008528232574463,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.61940829642,0.0,0.0,1.015892505645752,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.64024168765,0.0,0.0,1.0185452699661255,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.66107507842,0.0,0.0,1.0184576511383057,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.681908468716,0.0,0.0,1.01531183719635,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.702741858084,0.0,0.0,1.0126594305038452,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.72357524652,0.0,0.0,1.008935809135437,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.76524202153,0.0,0.0,1.0034297704696655,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.786075408105,0.0,0.0,0.9994643330574036,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.80690879375,0.0,0.0,0.9941994547843933,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.827742178924,0.0,0.0,0.9889510273933411,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.84857556317,0.0,0.0,0.9878328442573547,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.86940894695,0.0,0.0,0.9875595569610596,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.8902423298,0.0,0.0,0.9877026677131653,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.91107571218,0.0,0.0,0.9893141984939575,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.93190909363,0.0,0.0,0.9902653098106384,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.95274247415,0.0,0.0,0.9920674562454224,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.97357585421,0.0,0.0,0.993522047996521,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58807.9944092338,0.0,0.0,0.9971791505813599,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.015242612455,0.0,0.0,1.002892255783081,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.05690936744,0.0,0.0,1.0099200010299683,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.07774274424,0.0,0.0,1.0125846862792969,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.098576119635,0.0,0.0,1.011601448059082,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.11940949503,0.0,0.0,1.0100725889205933,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.1402428695,0.0,0.0,1.0065511465072632,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.161076243035,0.0,0.0,1.00327467918396,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.181909616105,0.0,0.0,1.0005042552947998,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.20274298871,0.0,0.0,0.9967325329780579,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.22357635992,0.0,0.0,0.9928485751152039,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.24440973112,0.0,0.0,0.9915125370025635,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.2652431014,0.0,0.0,0.9915212392807007,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.286076470744,0.0,0.0,0.9915691614151001,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.30690983962,0.0,0.0,0.9910711050033569,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.32774320757,0.0,0.0,0.99208664894104,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.34857657505,0.0,0.0,0.9981886744499207,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.3694099416,0.0,0.0,1.0034271478652954,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.39024330769,0.0,0.0,1.0056312084197998,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.41107667331,0.0,0.0,1.0095953941345215,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.431910037994,0.0,0.0,1.0123099088668823,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.45274340175,0.0,0.0,1.0118228197097778,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.47357676504,0.0,0.0,1.0102730989456177,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.4944101274,0.0,0.0,1.0057265758514404,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.515243489295,0.0,0.0,1.0015515089035034,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.53607685072,0.0,0.0,0.9975032806396484,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.55691021122,0.0,0.0,0.9927875399589539,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.577743570786,0.0,0.0,0.990688145160675,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.598576929886,0.0,0.0,0.9896948933601379,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.619410288054,0.0,0.0,0.991033673286438,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.64024364576,0.0,0.0,0.9926444888114929,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.661077002995,0.0,0.0,0.9937472343444824,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.6819103593,0.0,0.0,0.9940711259841919,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.70274371514,0.0,0.0,0.9945444464683533,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.72357707005,0.0,0.0,0.9968919157981873,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.74441042403,0.0,0.0,1.002123475074768,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.76524377754,0.0,0.0,1.0050722360610962,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.786077130586,0.0,0.0,1.0074763298034668,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.8069104827,0.0,0.0,1.0091688632965088,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.82774383435,0.0,0.0,1.009181261062622,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.84857718507,0.0,0.0,1.0099989175796509,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.86941053532,0.0,0.0,1.0080667734146118,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.89024388464,0.0,0.0,1.005815863609314,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.9110772335,0.0,0.0,1.0039392709732056,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.93191058142,0.0,0.0,1.0019800662994385,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.95274392888,0.0,0.0,0.9976654052734375,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.97357727541,0.0,0.0,0.9933955073356628,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58808.99441062147,0.0,0.0,0.9920047521591187,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.015243967064,0.0,0.0,0.9919106364250183,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.03607731173,0.0,0.0,0.9907107949256897,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.05691065546,0.0,0.0,0.9904619455337524,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.077743999194,0.0,0.0,0.9907630085945129,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.09857734153,0.0,0.0,0.9906872510910034,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.1194106834,0.0,0.0,0.9917851686477661,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.140244024806,0.0,0.0,0.9960096478462219,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.16107736528,0.0,0.0,1.0010669231414795,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.18191070529,0.0,0.0,1.0045884847640991,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.20274404436,0.0,0.0,1.0088790655136108,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.223577382974,0.0,0.0,1.0110560655593872,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.24441072112,0.0,0.0,1.0145370960235596,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.26524405833,0.0,0.0,1.0157568454742432,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.286077394616,0.0,0.0,1.0133000612258911,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.30691073043,0.0,0.0,1.011733889579773,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.327744065784,0.0,0.0,1.007873773574829,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.348577400204,0.0,0.0,1.0035583972930908,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.36941073416,0.0,0.0,0.9980659484863281,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.39024406718,0.0,0.0,0.9932724833488464,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.41107739974,0.0,0.0,0.9894871711730957,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.431910731364,0.0,0.0,0.9872559905052185,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.452744062524,0.0,0.0,0.9862480163574219,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.47357739322,0.0,0.0,0.9858487248420715,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.49441072298,0.0,0.0,0.9881461262702942,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.515244051814,0.0,0.0,0.9911520481109619,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.53607738018,0.0,0.0,0.995412290096283,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.55691070808,0.0,0.0,0.9974997639656067,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.57774403505,0.0,0.0,0.9990096688270569,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.598577361554,0.0,0.0,1.0006704330444336,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.61941068759,0.0,0.0,1.003301978111267,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.6402440127,0.0,0.0,1.0066978931427002,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.661077336874,0.0,0.0,1.0084962844848633,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.68191066058,0.0,0.0,1.009355068206787,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.70274398383,0.0,0.0,1.0088471174240112,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.72357730614,0.0,0.0,1.008797526359558,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.74441062799,0.0,0.0,1.0059881210327148,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.7652439489,0.0,0.0,1.0040777921676636,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.78607726935,0.0,0.0,1.0015497207641602,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.80691058934,0.0,0.0,0.9999955892562866,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.82774390839,0.0,0.0,0.9996715188026428,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.84857722651,0.0,0.0,0.9981571435928345,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.869410544634,0.0,0.0,0.9953345060348511,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.890243861824,0.0,0.0,0.9928450584411621,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.91107717808,0.0,0.0,0.990912675857544,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.93191049388,0.0,0.0,0.9921145439147949,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.95274380874,0.0,0.0,0.993715763092041,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.9735771236,0.0,0.0,0.9945523142814636,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58809.994410437066,0.0,0.0,0.9965565800666809,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.01524375053,0.0,0.0,0.9991509914398193,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.0360770626,0.0,0.0,1.0015040636062622,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58810.05691037467,0.0,0.0,1.003121256828308,0.009092726744711399
